1160623121889730561,2019-08-11 18:44:50,"b'RT @frevilisk: When no one asks for fanart with Tyl Regor, Frevy pouts and draws comics for herself. \n[bad apple 1]\n\n#Warframe https://t.co\xe2\x80\xa6'",,,
1160623098196049921,2019-08-11 18:44:44,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',,,
1160623027794698242,2019-08-11 18:44:27,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',"Minnesota, USA",,
1160623022480474112,2019-08-11 18:44:26,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',Sekai: Pride Parade,,
1160622789042331649,2019-08-11 18:43:30,b'#warframe #captura #limbo \nWaiting important target.\n\xf0\x9f\x8e\xa9\xe2\x8c\x9a\xef\xb8\x8f https://t.co/MXeeri4HiG',"Ottawa, Ontario",,
1160622514554449920,2019-08-11 18:42:25,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160622131094253569,2019-08-11 18:40:54,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160622056872058883,2019-08-11 18:40:36,b'RT @Asturiisk: 4 Warmaster Wisp skins for fun. One of my favorite frames to play with and had some headcanon for these 4 being battle-harde\xe2\x80\xa6',,,
1160621416888147969,2019-08-11 18:38:03,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160621145269387265,2019-08-11 18:36:58,b'#Warframe #XboxShare cloudy with a chance of meatballs https://t.co/vviFRS3f0p',"Huntsville, AL",,
1160621138390786049,2019-08-11 18:36:57,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',"Kempten (Allgäu), Germany",,
1160620264834699264,2019-08-11 18:33:29,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",,,
1160620239673012224,2019-08-11 18:33:23,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',Mi casa,,
1160619926429655040,2019-08-11 18:32:08,b'RT @Asturiisk: 4 Warmaster Wisp skins for fun. One of my favorite frames to play with and had some headcanon for these 4 being battle-harde\xe2\x80\xa6',,,
1160619914954076161,2019-08-11 18:32:05,"b'RT @SuperSt3ven: Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this skin so\xe2\x80\xa6'",The Void,,
1160619614151172096,2019-08-11 18:30:53,b'RT @white_wing_2005: Equinox Prime Night Form &amp; Day Form\n#warframe #captura https://t.co/RvwUKBldDD',VoidGear HQ,,
1160618949521756160,2019-08-11 18:28:15,"b'RT @Darkmagicarp: An old piece, but here\xe2\x80\x99s Garuda #Warframe https://t.co/tYrQfqDkmZ'",the void of my happiness ,,
1160618852968910848,2019-08-11 18:27:52,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',Bungie Land.,,
1160618778129907712,2019-08-11 18:27:34,b'RT @ledf2012: Zamariu Syandana WIP \n#warframe #tennogen https://t.co/Gb68PHPFnU',the void of my happiness ,,
1160618484092559361,2019-08-11 18:26:24,b'After I played #Warframe I got to fully indulge myself in #NXTakeOver and OMG a few notes\n\nIo was great. I haven\xe2\x80\x99t\xe2\x80\xa6 https://t.co/ddLT9bV0uw',,,
1160618248154550274,2019-08-11 18:25:28,b'RT @TwonkeyKong: Thinking about submitting Poolparty Nezha to Warframe-Fan-Forge. \n\nhttps://t.co/hY3fPQjuW2\n\n#Warframe #warframefanart \nWou\xe2\x80\xa6',Deutschland,,
1160617971812884480,2019-08-11 18:24:22,b'Finally tried #Warframe last night and I really enjoyed it. Will be trying to play again soon. \n\nJust can be tough.\xe2\x80\xa6 https://t.co/gmhWlpqtmK',,,
1160617558656946176,2019-08-11 18:22:43,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',Australia,,
1160617172667949056,2019-08-11 18:21:11,b'A couple of my favorite #warframe shots from this week. #fashionframe https://t.co/f4YuaqlRc1',"Montréal, Québec",,
1160617159355228161,2019-08-11 18:21:08,b'#Warframe\n#PS4 #PS4share #VirtualPhotography @GamerGram_GG @Urban_Tentacles @PS4shareGIF @HUMANSPARKGAMES #wallpaper https://t.co/rlgmJKKMxS',UK,,
1160616850826260480,2019-08-11 18:19:55,b'RT @eornhart: \xf0\x9f\x97\xa1\n\n#Warframe https://t.co/fO2UyNfK2T',,,
1160616642071670784,2019-08-11 18:19:05,"b""RT @arborealkey: Valkyr's thigh pieces.\n\nSkin by Faven.\n\n#warframe #valkyr #tennogen #cosplay #ItsTheGrineer #digitalextremes #gaming #grax\xe2\x80\xa6""",,,
1160616598933266432,2019-08-11 18:18:55,"b""RT @Cludieboi: @PlayWarframe We got Bongoes up in here!\xf0\x9f\x92\x99\nBongo titania for y'all\n#Warframe #warframefanart https://t.co/WyjzyZmpYd""","A Wizard 🧙 Tower, Detroit, MI",,
1160616371484598272,2019-08-11 18:18:00,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',Slave I,,
1160616082572488705,2019-08-11 18:16:51,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160616045297766401,2019-08-11 18:16:43,b'RT @TaphDraws: Garuda popped her floatie. Mag getting sprayed by Mesa. Summer time fun time with Warframe Dog Days! #warframe #warframefana\xe2\x80\xa6',"A Wizard 🧙 Tower, Detroit, MI",,
1160615641650536448,2019-08-11 18:15:06,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',Haunted Hills,,
1160615554312482816,2019-08-11 18:14:45,b'RT @mordegh: This summarizes my experience with Dog Days\n\n#Warframe https://t.co/en12z5Q18X',Haunted Hills,,
1160615446946766848,2019-08-11 18:14:20,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',18+ nb,,
1160615315103002624,2019-08-11 18:13:48,b'Vamos a jugar a Warframe:\n    --  https://t.co/qoefr0KVbe\n\n#sthgamertoy #gamertoy #gamers #streamer #steam\xe2\x80\xa6 https://t.co/3fjIXhDILF',,,
1160615244655239169,2019-08-11 18:13:32,"b'Umbra is best, umbra is life.\nDex helmet, Proto skin with saturn six armor.\n#Warframe \nBecause i keeps onforgetting\xe2\x80\xa6 https://t.co/4GL7hiFTWi'","orbiter, middle of nowhere",,
1160614479740227584,2019-08-11 18:10:29,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',no fundo do poço,,
1160614254208327680,2019-08-11 18:09:36,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',NJ,,
1160614083202342913,2019-08-11 18:08:55,"b'RT @lukinu_u: More sentient accessories, which one do you prefer ?\n#warframe #tennogen https://t.co/EMT6fYliUK'",Requiem (Forerunner Shield World 0001),,
1160613818801823749,2019-08-11 18:07:52,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160613523594055681,2019-08-11 18:06:41,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160613474889871360,2019-08-11 18:06:30,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',les Bas fonds du monde ,,
1160613326428262401,2019-08-11 18:05:54,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',Na merda,,
1160612854904565762,2019-08-11 18:04:02,"b'RT @Xironium: To frame or not to frame, that is the question . . time to frame\nhttps://t.co/RwvCr35i6e\n#warframe\n@PlayWarframe\n@UniteMixer\xe2\x80\xa6'","England, United Kingdom",,
1160612690320117761,2019-08-11 18:03:23,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',"Northeast, USA",,
1160612656824369152,2019-08-11 18:03:15,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160612545511731200,2019-08-11 18:02:48,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160612433058250752,2019-08-11 18:02:21,b'RT @ledf2012: Zamariu Syandana WIP \n#warframe #tennogen https://t.co/Gb68PHPFnU',#Lunares | Warframe RP ,,
1160612387030032384,2019-08-11 18:02:10,"b'RT @qVistere: Boom, new #captura  \n\nAnd some experiments with posing and shadows \n#warframe #edit https://t.co/rYR719PlyQ'",#Lunares | Warframe RP ,,
1160612252719824896,2019-08-11 18:01:38,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',On my ceiling cause why not,,
1160612170788294656,2019-08-11 18:01:19,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160612003351801856,2019-08-11 18:00:39,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',"On Joon's Shoulder, NSFW BTW",,
1160612001628004352,2019-08-11 18:00:38,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',Void,,
1160611961651908608,2019-08-11 18:00:29,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'",On my ceiling cause why not,,
1160611950612500480,2019-08-11 18:00:26,"b""Checklist: \n\nMimosas\xe2\x9c\x85\nDonuts/Doughnuts \xe2\x9c\x85\n#Warframe (PC)/ #Destiny2 (PC) \xe2\x9c\x85\nMore mimosas \xe2\x9c\x85\n\nYa dang right, it's\xe2\x80\xa6 https://t.co/ZmqOr4Arf7""",Tweets are my own!,,
1160611867057905672,2019-08-11 18:00:06,b'RT @Ring_Walker_: Chroma Prime|\xef\xbd\xa5\xcf\x89\xef\xbd\xa5\xef\xbd\x80)\n#warframefanart #warframe #warframeart https://t.co/UfpZOeYggt',,,
1160611280043986944,2019-08-11 17:57:46,"b'RT @GON_again: how to draw #warframe s? Simple. Just take a billion screenshots in captura as reference, then curl up into a ball and cry b\xe2\x80\xa6'",Washington,,
1160611044307427330,2019-08-11 17:56:50,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""","Austin, TX",,
1160610896072196096,2019-08-11 17:56:15,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',México,,
1160610886626811905,2019-08-11 17:56:13,b'#PS4share #Warframe Hey Kiddo https://t.co/JwM4NGhhUP',New York,,
1160610849477791746,2019-08-11 17:56:04,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'","Austin, TX",,
1160610624747036673,2019-08-11 17:55:10,"b""RT @MuraCasardis: STAND Name: Mother's Little Helper\nUSER: Rebecca Ford\n\nInspired by @rebbford and her newfound love for JoJo. I hope you h\xe2\x80\xa6""",United Kingdom,,
1160610624038166530,2019-08-11 17:55:10,b'RT @FR4GTPGaming: Vauban Graxx #Warframe #ps4 #tennogen\nFull set: https://t.co/FOkEAxs67D https://t.co/k4VJ1UerlL',hmm..,,
1160610445365010432,2019-08-11 17:54:27,b'Seems like a good day to get a #Warframe stream in over on #twitch \nhttps://t.co/i607pZU91M\nCome hang out! We are s\xe2\x80\xa6 https://t.co/nH1QHHJ2rj',"Dublin City, Ireland",,
1160610272928681985,2019-08-11 17:53:46,"b'RT @SuperSt3ven: Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this skin so\xe2\x80\xa6'",,,
1160609879465308164,2019-08-11 17:52:13,"b""What's this ? @PlayWarframe #Warframe ????????  i'm creeped out now ,i can't play more after this, really !!!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/9FQ8u0wOME""","Brasil, Rio de Janeiro",,
1160609469778337793,2019-08-11 17:50:35,"b'To frame or not to frame, that is the question . . time to frame\nhttps://t.co/RwvCr35i6e\n#warframe\n@PlayWarframe\xe2\x80\xa6 https://t.co/pXC82aK0iB'",The Netherlands,,
1160608586248151041,2019-08-11 17:47:04,"b""@Bob_logik My default suggestion is #Warframe , but aside from that, you haven't streamed #mudrunner in a while""",https://www.twitch.tv/ivanrulesman,,
1160608384296472577,2019-08-11 17:46:16,"b'RT @gogumagaming: Bring yo swim suits, we splish-splashing in #Warframe today, perfect for this scorcher of a day \xf0\x9f\x98\x8e\xf0\x9f\x91\x8d\n\n\xf0\x9f\x94\xb4LIVE @ https://t.co/\xe2\x80\xa6'",Washington,,
1160608217610612736,2019-08-11 17:45:36,b'Domingo \n\n#Warframe #NintendoSwitch https://t.co/A11Nm922QD',Mexico,,
1160607828115185664,2019-08-11 17:44:03,b'RT @Asturiisk: 4 Warmaster Wisp skins for fun. One of my favorite frames to play with and had some headcanon for these 4 being battle-harde\xe2\x80\xa6',,,
1160607321602629632,2019-08-11 17:42:03,"b'RT @SuperSt3ven: Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this skin so\xe2\x80\xa6'",,,
1160607146507165696,2019-08-11 17:41:21,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'",hmm..,,
1160607021348974592,2019-08-11 17:40:51,b'RT @Xitoc225: #Warframe https://t.co/oG4LqCUMYi',,,
1160606529491521536,2019-08-11 17:38:54,b'#Warframe #XboxShare https://t.co/P3gvyZH6xG',"Guapimirim, Brasil",,
1160606387002585090,2019-08-11 17:38:20,b'RT @K3nPlay: So All the Long this is hidden in Kuva Fortress !! #warframe #teamb42 #phoenixCartel \xf0\x9f\xa4\xa3 https://t.co/t0EBpJErul',,,
1160605732632485894,2019-08-11 17:35:44,"b'RT @SuperSt3ven: Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this skin so\xe2\x80\xa6'",Galicia,,
1160605616727089152,2019-08-11 17:35:16,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'","Houston, TX",,
1160605020938653696,2019-08-11 17:32:54,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160604892999954434,2019-08-11 17:32:24,b'#warframe #NintendoSwitch https://t.co/d54VDGOGL8',"Lyon, France",,
1160603826509864960,2019-08-11 17:28:09,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160603774404218880,2019-08-11 17:27:57,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'",,,
1160603131232706560,2019-08-11 17:25:24,"b'Ironclad charge build was a success last bight. Pretty cool to have 40 - 50k iron skin on demand, took it to Mot to\xe2\x80\xa6 https://t.co/GuAG4z47yd'","Alberta, Canada",,
1160602792261824513,2019-08-11 17:24:03,b'RT @ledf2012: Zamariu Syandana WIP \n#warframe #tennogen https://t.co/Gb68PHPFnU',,,
1160602405203075073,2019-08-11 17:22:31,"b""RT @Volzien: Time for another rousing round of late night captura! Tonight's guest is Nyx Graxx! #captura #Warframe https://t.co/7vUlWmyrt5""",United Kingdom,,
1160602202723028995,2019-08-11 17:21:42,"b'RT @MugillaJR: 4th time playing, getting better! @morituriesports #TeamFeeki #teamgodvek #pathtoaffiliate #Warframe #PS4 live at https://t.\xe2\x80\xa6'","Los Angeles, CA",,
1160602109047386112,2019-08-11 17:21:20,"b'RT @SuperSt3ven: Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this skin so\xe2\x80\xa6'",España,,
1160602044857802754,2019-08-11 17:21:05,b'When you are waiting on your 4th\n#warframe https://t.co/QP6Cv2YjgF',,,
1160601780474040320,2019-08-11 17:20:02,"b""Oh, the things we do for Mastery rank. We're super close to MR27. Going live with #Warframe at\xe2\x80\xa6 https://t.co/WjKlgkNrOi""","Kansas City, MO",,
1160601769602404353,2019-08-11 17:19:59,b'RT @MindJackedJimmy: Black and white #Warframe shots..\n#PS4 #VGPUnite #VirtualPhotography @PS4shareGIF @GamerGram_GG @Urban_Tentacles @HUMA\xe2\x80\xa6',,,
1160601416219578368,2019-08-11 17:18:35,b'RT @ledf2012: Zamariu Syandana WIP \n#warframe #tennogen https://t.co/Gb68PHPFnU',"Monterey, CA",,
1160601374352015360,2019-08-11 17:18:25,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',"Monterey, CA",,
1160601220526039040,2019-08-11 17:17:48,b'#warframe https://t.co/0OLu4YRD2H',,,
1160601160639635456,2019-08-11 17:17:34,b'#warframe https://t.co/ptpWkS069X',,,
1160600903868661760,2019-08-11 17:16:33,"b'RT @MugillaJR: 4th time playing, getting better! @morituriesports #TeamFeeki #teamgodvek #pathtoaffiliate #Warframe #PS4 live at https://t.\xe2\x80\xa6'","Los Angeles, CA",,
1160600838450163718,2019-08-11 17:16:17,"b'RT @MugillaJR: 4th time playing, getting better! @morituriesports #TeamFeeki #teamgodvek #pathtoaffiliate #Warframe #PS4 live at https://t.\xe2\x80\xa6'","California, USA",,
1160600612611997697,2019-08-11 17:15:23,"b'RT @lukinu_u: More sentient accessories, which one do you prefer ?\n#warframe #tennogen https://t.co/EMT6fYliUK'",En Targon,,
1160600409460764674,2019-08-11 17:14:35,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'","Inglewood, CA",,
1160600371577798657,2019-08-11 17:14:26,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',,,
1160600186630131712,2019-08-11 17:13:42,"b'RT @MugillaJR: 4th time playing, getting better! @morituriesports #TeamFeeki #teamgodvek #pathtoaffiliate #Warframe #PS4 live at https://t.\xe2\x80\xa6'",,,
1160600119961690112,2019-08-11 17:13:26,"b""RT @lukinu_u: Sentient horns ?\n\nGonna keep Mag for next round, because I don't want to rush her design, but I will do a bunch of sentient a\xe2\x80\xa6""",En Targon,,
1160599716444475392,2019-08-11 17:11:49,"b'Guess who unlocked their Operator, buh bye Dogdays hello The War Within ... #warframe https://t.co/w3vujPcHi4'",Toronto ON Canada,,
1160599440048025601,2019-08-11 17:10:44,b'RT @qulua3: \xe3\x81\x8a\xe3\x82\x88\xe3\x81\x9d\xe5\x8d\x8a\xe6\x97\xa5\xe3\x81\xa7\xe6\x8f\x8f\xe3\x81\x84\xe3\x81\x9f\xe3\x80\x82\xe6\x93\xac\xe4\xba\xba\xe5\x8c\x96IVARA\n#\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 \n#\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\xae\xe9\x9b\x86\xe3\x81\x84 #\xe7\xb5\xb5\xe3\x82\x92\xe6\x8f\x8f\xe3\x81\x8f\xe4\xba\xba\xe3\x80\x85\n#warframe #fanart #warframefanart #ivara #art #illustfusion https://t.co/CRVwY18\xe2\x80\xa6',https://www.pixiv.net/member.p,,
1160599422964654080,2019-08-11 17:10:39,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'","New Mexico, USA",,
1160599155045273602,2019-08-11 17:09:36,"b'RT @MugillaJR: 4th time playing, getting better! @morituriesports #TeamFeeki #teamgodvek #pathtoaffiliate #Warframe #PS4 live at https://t.\xe2\x80\xa6'",,,
1160599118647037952,2019-08-11 17:09:27,"b'Bring yo swim suits, we splish-splashing in #Warframe today, perfect for this scorcher of a day \xf0\x9f\x98\x8e\xf0\x9f\x91\x8d\n\n\xf0\x9f\x94\xb4LIVE @\xe2\x80\xa6 https://t.co/dPnvaiQb7D'","Toronto, Ontario",,
1160599096077500419,2019-08-11 17:09:22,"b""RT @SnowTheSpirit: I think i've clicked the going live button again Poggers.\n\nYou guys know the drill, chilling and farming in @PlayWarfram\xe2\x80\xa6""","Evil Lair, Dark Side of the Moon",,
1160598990494162944,2019-08-11 17:08:56,"b""@itsWASD So many great people have already been mentioned, here's two more: @MattyCef and @JustFeezy!\n\nMatty graces\xe2\x80\xa6 https://t.co/ZoJnaB6x2A""","Irvine, CA",,
1160598983401725954,2019-08-11 17:08:55,"b'RT @MugillaJR: 4th time playing, getting better! @morituriesports #TeamFeeki #teamgodvek #pathtoaffiliate #Warframe #PS4 live at https://t.\xe2\x80\xa6'","Los Angeles, CA",,
1160598954364612608,2019-08-11 17:08:48,"b'RT @MugillaJR: 4th time playing, getting better! @morituriesports #TeamFeeki #teamgodvek #pathtoaffiliate #Warframe #PS4 live at https://t.\xe2\x80\xa6'",Track,,
1160598883455709184,2019-08-11 17:08:31,"b'RT @MugillaJR: 4th time playing, getting better! @morituriesports #TeamFeeki #teamgodvek #pathtoaffiliate #Warframe #PS4 live at https://t.\xe2\x80\xa6'","Los Angeles, CA",,
1160598767139282945,2019-08-11 17:08:03,"b""I think i've clicked the going live button again Poggers.\n\nYou guys know the drill, chilling and farming in\xe2\x80\xa6 https://t.co/Tm6YeNtRs4""",SnowTheSpirited@gmail.com,,
1160598624851513344,2019-08-11 17:07:29,b'Using Wisp at Defense mission with spamming her stingy flowers =  auto AFK (till Nullifier comes of course)\xe2\x80\xa6 https://t.co/AHGp6cXXuv',"Kota Surabaya, Jawa Timur",,
1160598179462598656,2019-08-11 17:05:43,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'","Antofagasta, Chile",,
